538,238,877110174
501,475,883348080
477,25,875940755
553,492,879949042
40,316,889041643
566,707,881650442
179,333,892151459
229,288,891633028
517,597,892660034
566,772,881650467
153,258,881371336
567,298,882426279
621,107,880737311
428,347,885943782
559,687,891035551
567,191,882427124
569,117,879793847
608,489,880403765
601,196,876349810
621,748,880226710
350,479,882345789
469,483,879524177
528,238,886101782
50,268,877051656
591,740,891039974
608,609,880406950
621,135,885596819
539,153,879788533
553,474,879948609
601,184,876350230
553,177,879949180
526,408,885682562
601,496,876349302
388,333,886439561
191,750,891560253
448,1602,891888042
585,212,891282894
589,259,883352631
562,501,879196653
580,1028,884125829
588,423,890015649
483,109,882165734
621,541,874964605
319,689,881355802
19,268,885412034
553,481,879948806
541,376,883866210
608,97,880405659
31,328,881547746
516,50,891290565
483,270,891917351
608,265,880406470
601,411,876348107
622,730,882669509
420,508,891357162
541,196,883864928
618,2,891309091
433,507,880585730
555,236,879962769
621,451,874963028
526,919,885682400
555,489,879975455
605,582,879424661
615,289,879447670
529,321,882535353
582,222,882961804
608,789,880405971
608,695,880405565
618,237,891307343
350,515,882346756
526,678,885682214
618,131,891307343
621,554,874964657
622,755,882670211
107,902,891264501
163,300,891219977
517,275,892660728
539,956,879788405
461,255,885355890
541,257,884046320
591,204,891031500
593,65,875671674
601,164,876350875
335,748,891567098
588,25,890024677
350,214,882347465
182,181,885612967
553,1021,879949153
577,12,880474257
600,38,888452491
591,286,891030956
520,25,885170476
622,479,882669668
605,284,880762139
600,526,888451750
579,408,880951740
410,340,888626506
568,6,877907235
491,900,891189761
441,683,891035350
601,250,876346930
605,15,879427151
557,872,881095916
583,239,879384522
546,56,885141332
35,876,875458970
577,385,880474530
538,240,877109422
622,12,882669468
170,687,884706063
562,197,879196105
53,7,879442991
560,281,879976828
618,496,891307619
585,707,891282894
586,403,884061807
621,181,874965408
617,132,883789006
608,193,880405824
615,644,879448599
554,576,876549377
608,1113,880406862
526,243,885682295
31,299,881547814
528,194,886101956
441,1,891035468
352,194,884290361
560,235,879976867
510,881,887667838
568,286,877906547
179,362,892151231
620,465,889988232
460,253,882912316
108,252,879879961
355,681,879485523
173,984,877556988
573,205,885844674
600,435,888451750
534,628,877807747
586,235,884066859
414,258,884998953
507,328,889964162
620,768,889988069
139,150,879538327
414,260,884999193
525,255,881086078
534,471,877807935
441,405,891035507
555,7,879962172
538,215,877107536
567,273,882427068
601,109,876346930
560,480,879975613
78,813,879633745
522,133,876961314
565,855,891037628
140,286,879013617
601,39,876350443
553,648,879948552
554,118,876550257
494,15,879541475
606,95,880924188
618,273,891309293
617,53,883789537
622,283,882590534
585,166,891283338
585,190,891282808
555,285,879963127
552,455,879221764
618,778,891308515
33,879,891964230
238,301,883575855
621,364,874963446
600,550,888452071
567,496,882426184
617,98,883789080
546,569,885141502
615,179,879447968
511,872,890004728
39,269,891400188
464,748,878354681
560,813,879976478
552,249,879222368
595,1094,886921820
586,186,884059287
593,216,875671277
621,33,874962824
569,252,879795551
552,620,879222738
559,265,891033696
606,197,880926862
559,127,891033956
588,347,890014648
439,285,882893220
413,300,879968959
66,121,883601834
618,697,891308063
538,127,877107231
585,45,891282808
603,100,891956776
588,1039,890024611
606,11,880923579
515,310,887658975
492,923,879969878
567,611,882425998
588,15,890015608
590,276,879439645
528,174,886101821
534,1059,877807692
133,300,890588577
588,623,890026939
98,428,880498834
585,116,891284393
490,258,875427021
595,928,886921820
554,86,876369678
586,226,884061806
71,14,877319375
621,876,883799203
169,300,891268491
163,258,891219977
627,144,879531158
544,325,884796016
470,125,879178969
591,56,891031344
622,11,882669740
620,294,889986557
593,70,875658983
530,319,891568424
608,886,880402564
587,303,892871068
589,895,883352562
356,286,891405721
448,333,891887161
444,251,890247385
627,1194,879529855
51,173,883498844
559,1101,891035111
475,381,891627606
120,742,889490549
590,1017,879439196
606,228,880924663
621,423,880739654
306,111,876504442
586,276,884057692
149,325,883512834
620,101,889988069
552,123,879222033
620,121,889987825
510,678,887667780
482,127,887644063
624,262,891961078
501,508,883347920
627,403,879530694
560,1163,879976988
560,250,879976126
512,302,888578289
546,895,885139608
620,379,889987656
335,355,891567053
418,288,891282836
622,30,882670190
333,186,891045335
600,1231,888452152
588,1041,890027063
481,692,885828339
579,100,880952201
27,9,891542942
585,639,891283921
519,288,883248089
510,259,887667708
209,181,883417491
483,99,884047323
560,136,879975661
142,346,888639815
601,179,876351073
554,227,876369198
546,930,885141260
600,176,888451665
540,240,882157662
440,1591,891548567
588,333,890014710
509,332,883590800
552,866,879222002
587,272,892870956
617,606,883788929
618,1071,891308542
624,748,879792109
490,596,875427225
306,286,876503793
559,238,891035674
502,539,883701980
618,724,891309091
464,298,878355061
517,50,892660727
525,25,881085917
576,259,887168978
562,427,879195244
492,523,879969583
618,12,891307263
349,1128,879466062
617,488,883789386
30,873,875061066
597,936,875343067
552,15,879222484
530,172,883790882
573,492,885843964
448,305,891888509
446,887,879786943
574,331,891279013
634,977,877018033
556,507,882136205
587,688,892871536
469,656,879524116
534,151,877807692
600,27,888451977
464,879,878354791
627,467,879530042
530,357,883784456
446,301,879786838
606,966,880923745
539,155,879788480
621,197,885596884
618,944,891309266
211,462,879460096
573,176,885844481
491,285,891185919
375,302,886621795
615,660,879448882
554,79,876550491
510,288,887667545
538,168,877107408
433,174,880585730
569,340,879793075
621,72,874962900
169,258,891268552
606,287,880921656
618,196,891307889
353,258,891402757
560,1171,879976807
606,1277,878148493
621,4,874962988
595,742,886921521
446,359,879787226
627,956,879530463
261,321,890455521
67,105,875379683
538,317,877107765
627,97,879529958
567,132,882426021
490,515,875427224
608,729,880407079
622,240,882590420
615,294,879447613
529,340,882535181
579,288,880951346
481,4,885829196
481,98,885828574
599,1095,880952316
624,742,879793093
534,370,877808260
538,568,877107491
439,273,882892675
510,1025,887667780
173,937,877557077
618,77,891309720
481,1039,885828732
369,752,889428011
526,312,885682295
606,258,887058788
573,632,885844007
483,1,878950971
589,307,883352402
317,288,891446190
552,1315,879222452
522,128,876961133
642,720,885606787
599,934,880953441
540,126,882157105
419,478,879435785
642,728,886131674
166,243,886397827
586,578,884062621
642,1469,886568725
550,538,883425812
580,294,884124337
19,325,885412251
550,310,883425627
595,763,886921551
622,519,882591938
534,322,877807461
562,727,879196267
111,258,891679692
427,681,879701326
642,132,885603636
127,343,884364151
606,756,878146986
31,1021,881548082
620,678,889986642
470,284,879178884
630,278,885667508
580,123,884125199
491,1281,891186806
630,1040,885667660
622,196,882669695
538,213,877364067
108,319,879879662
413,270,879969027
585,638,891284016
146,271,891457749
620,1035,889988232
586,470,884064631
462,313,886365231
511,908,890004938
627,175,879530110
74,294,888333311
171,906,891034684
642,105,885606482
281,310,881200264
335,300,891567029
526,936,885682448
595,129,886921088
622,120,882592643
356,1294,891405721
606,64,880923579
624,272,885215463
573,183,885844091
634,1008,877017951
490,277,875428531
630,127,885666536
473,275,878157527
175,172,877107339
229,344,891633028
588,289,890015063
481,427,885828807
624,952,879793129
494,427,879541112
642,1033,886569278
525,118,881086393
212,528,879303950
634,919,877979309
591,275,891039974
603,181,891956154
107,288,891264432
36,1026,882157581
588,699,890024385
427,359,879701253
337,831,875236281
300,288,875649995
600,228,888451840
534,325,877807461
531,312,887048899
642,1415,886569783
595,597,886921634
634,286,877018125
603,748,891956302
550,304,883425743
556,64,882136162
600,226,888451977
621,559,874964915
585,224,891283681
634,124,875728913
534,742,877807653
431,689,881127786
93,151,888705360
621,293,880227385
617,134,883788900
146,319,891457538
634,221,875729105
595,368,886921977
606,760,880923349
507,1089,889966088
470,100,879178370
585,1018,891286059
494,1197,879541405
605,174,879424743
621,231,874964375
642,768,885606609
621,67,880739654
403,597,879786747
621,208,874962824
335,342,891566976
617,217,883789507
625,428,891953755
448,1176,891887393
590,126,879439316
622,521,882670009
618,282,891307289
587,873,892871284
593,66,875671807
642,210,885842610
319,259,889816172
642,135,886131953
552,1620,879222071
606,746,880925394
525,595,881086803
624,886,879792251
576,237,886985003
618,392,891308979
231,471,888605273
368,561,889783617
519,878,884545961
622,105,882591726
599,928,880953441
501,456,883348610
556,288,882135646
601,290,876350501
625,692,892000518
591,934,891039769
413,877,879969100
375,770,886622131
559,210,891034957
633,778,877211886
632,202,879457712
601,140,876351298
615,640,879448182
142,514,888640317
552,7,879221580
563,50,880507404
358,1021,891269464
539,197,879787985
622,194,882669762
618,79,891307494
568,1203,877907281
481,197,885828773
589,271,883352654
554,252,876232528
481,153,885828165
627,300,879529486
587,312,892871563
579,1047,880952579
501,313,883346623
618,210,891308703
136,744,882693569
501,257,883348114
642,443,885603870
634,150,875728834
534,687,877807486
567,181,882426246
618,50,891307175
568,1005,877907877
413,15,879969709
599,988,880951211
595,291,886921656
560,1008,879976731
443,678,883504818
470,118,879178645
317,879,891446575
632,28,879458649
608,58,880406800
491,236,891185919
606,33,880928180
639,487,891240566
569,475,879793717
591,88,891031525
606,288,877641931
621,576,874964605
630,871,885666918
627,162,879530568
395,97,883763800
300,300,875649995
608,1119,880406552
621,301,880226534
627,581,879530662
593,501,886193661
134,326,891732296
481,190,885828732
619,62,885954185
639,462,891239838
462,310,886365197
639,659,891240111
642,97,885602418
622,693,882592383
526,1,885682562
559,527,891034172
464,286,878354626
534,825,877808281
601,740,876347196
433,474,880585759
597,298,875339723
462,315,886365837
534,986,877808319
519,748,883248307
642,1023,885842351
642,133,886206274
642,50,885604280
586,229,884062742
341,682,890757961
595,1009,886921584
414,301,884999128
622,168,882592041
170,322,884103801
601,482,876350142
632,419,879457903
520,242,885168819
643,1149,891447835
395,240,886481149
605,754,879425457
470,508,879178932
368,184,889783453
634,596,875729105
639,709,891239581
529,1038,882535304
146,331,891458193
639,553,891240868
368,292,889783251
642,151,886568791
620,625,889988005
191,339,891562090
66,237,883601355
565,10,891037453
648,586,884883149
580,281,884126077
71,282,885016990
630,25,885666779
559,528,891034209
539,481,879788572
591,72,891040366
619,241,885954083
585,1158,891282573
539,527,879788136
388,259,886440334
559,427,891034095
555,326,879962096
634,823,877017923
444,275,891979402
622,367,882670712
36,878,882157581
555,271,879961963
591,921,891031257
415,323,879439205
569,237,879793717
448,887,891888042
601,584,876350142
587,343,892871337
601,418,876350766
413,269,879968793
560,975,879977081
630,222,885666779
600,265,888451582
544,258,884795135
507,352,889964274
622,72,882671142
573,1012,885844339
285,205,890595900
625,602,891263057
627,157,879530110
642,375,886131744
593,597,875660347
492,83,879969644
642,258,885601865
634,979,875729710
507,879,889964706
642,72,885843087
642,468,886568479
439,246,882892755
627,649,879530071
608,478,880403606
353,245,891402405
648,188,884882664
333,168,891045496
555,147,879962172
531,358,887049187
546,717,885141162
108,255,879880094
632,58,879459210
366,234,888857750
620,563,889987682
582,288,882960396
557,1070,884357600
461,347,885355679
622,66,882670480
247,259,893081411
648,105,882212560
384,300,891273809
622,364,882672922
601,21,876347113
579,49,880952360
525,111,881086051
617,89,883789294
600,403,888451908
400,294,885676411
653,272,893275949
490,286,875427021
586,82,884062010
587,300,892871171
552,222,879221764
9,402,886959343
556,1065,882136162
600,210,888451665
225,604,879540778
627,549,879530625
547,258,891282596
642,501,885603740
595,15,886921423
585,1535,891284816
648,154,884881621
627,720,879531397
585,207,891284016
574,245,891279362
539,58,879788195
483,197,878953815
650,1474,891385288
630,12,885667854
653,566,878854190
105,302,889214193
591,235,891039676
610,1558,888703475
475,315,891452177
511,322,890005102
608,1124,880404846
575,194,878148087
643,189,891447093
502,893,883702867
638,161,876695307
593,100,875658824
108,284,879879911
480,603,891208239
155,288,879370860
552,274,879222162
627,704,879530967
640,204,874777974
369,268,889428642
637,363,882904148
620,148,889987299
639,166,891239838
648,194,882213535
555,269,879962096
583,198,879384404
462,288,886365260
403,370,879790344
501,288,883346694
632,96,879457902
620,281,889987852
448,902,891888779
362,689,885019504
530,56,886202320
632,159,879459460
644,50,889077247
579,183,880952038
491,258,891189815
433,303,880585068
501,124,883347919
446,327,879787858
530,163,886202320
643,56,891446791
319,751,889816136
586,210,884059027
624,137,879792623
593,71,875661567
614,9,879464063
528,181,886812857
655,523,887427268
366,671,888857990
655,736,888685734
593,724,875670796
595,369,886921977
555,117,879962152
260,891,890618729
587,682,892871372
559,199,891034040
47,288,879439078
650,309,891369071
525,252,881086780
639,1020,891240136
511,948,890004916
610,568,888703648
593,182,886193627
638,554,876695059
620,682,889986985
639,1194,891239271
576,56,886986444
608,673,880405484
655,53,887429812
603,429,891956981
440,328,891546895
510,876,887667574
587,1624,892871752
624,327,879791819
617,100,883789425
358,639,891269584
477,724,875941086
625,166,891960843
640,732,886354499
655,66,890887261
639,527,891239323
655,281,887426732
648,69,884628564
519,1062,883250148
593,125,875659708
615,69,879448632
639,517,891239492
632,237,879458570
655,52,891585279
610,402,888704000
617,242,883788511
625,209,891262633
568,988,877906737
529,294,882535466
655,224,887425845
576,275,886985695
655,918,892436609
547,312,891282824
634,460,875729710
593,584,875671579
650,197,891372233
643,143,891447868
640,239,874778274
590,100,879438825
655,344,888204230
627,740,879530501
655,14,891585450
502,678,883702448
614,281,879464308
603,380,891955972
377,682,891296448
655,935,887425498
502,342,883702088
607,382,883880110
555,302,879962096
648,411,882212288
448,286,891887393
615,199,879448599
614,288,879463630
585,971,891282894
438,245,879867960
585,1323,891284588
530,60,883790997
477,36,875941224
639,210,891240136
653,257,890181185
655,179,888813272
579,216,880952299
643,484,891448756
620,501,889988036
440,750,891546784
650,50,891372232
510,333,887667465
582,93,882960844
562,477,879195688
639,198,891239885
653,226,878867346
245,597,888513326
587,259,892871223
637,332,882900888
612,15,875324455
526,250,885682477
620,240,889987954
595,282,886921344
653,576,880152955
300,409,875650329
462,22,886365498
247,1022,893097024
515,682,887659192
29,182,882821989
492,69,879969385
559,523,891035812
625,169,891263665
462,300,886365260
241,689,887250085
655,98,887472744
610,489,888703343
595,994,886921897
582,124,882961082
477,289,875941793
619,332,885953742
528,523,886101846
86,242,879569486
655,726,887475055
655,945,887476008
623,692,891034951
555,357,879975455
610,97,888703453
390,329,879693608
638,172,876694787
585,1121,891283339
341,1280,890757782
648,133,882212651
624,242,891961040
653,153,878867228
653,1210,880153705
477,778,875941191
639,962,891243532
629,162,880117361
241,270,887250026
529,245,882535639
282,268,879949438
146,340,891457714
375,573,886622131
655,185,887430102
627,724,879530305
559,318,891033835
634,597,877017923
261,245,890454190
413,690,879968793
643,820,891446381
634,129,875729105
440,313,891546631
640,1073,874778299
638,181,876694787
623,483,891035112
648,1050,884797033
650,521,891387616
593,1028,875659896
133,902,890588672
629,269,880115840
648,1244,882212373
420,478,891356864
599,237,880951595
655,347,887424948
615,707,879447990
650,217,891389162
650,7,891369656
538,183,877106768
629,332,880116722
471,422,889827982
650,737,891383832
654,821,887864907
648,554,884883323
614,546,879463965
492,286,879969099
629,204,880117285
582,181,882961301
585,70,891286256
403,129,879785822
480,504,891208822
155,327,879371061
599,111,880951885
434,819,886724873
655,1158,888984255
644,243,889076364
625,188,891262724
490,151,875428185
604,670,883668352
648,797,884883031
133,243,890589035
358,8,891269179
643,117,891445823
624,475,879793223
403,864,879786747
655,205,887650538
629,463,880117852
61,333,891206232
605,1040,879425689
653,436,880151673
639,1121,891239885
634,1199,875728913
648,1072,884882527
562,66,879195927
653,622,880152377
40,272,889041283
563,412,880507108
615,127,879448399
565,1018,891037862
415,322,879439205
169,204,891359317
630,258,885666143
653,1014,884405682
648,98,884368313
643,203,891446956
191,331,891560631
655,550,887611677
388,628,886436661
627,172,879531196
555,169,879975419
650,399,891381784
625,213,891999608
655,303,888474107
47,874,879439078
640,720,874778612
650,708,891383356
464,293,878355033
341,330,890758113
653,83,878853936
108,124,879879757
219,936,889387284
650,480,891371090
653,1140,880153841
617,590,883789747
623,629,891034973
643,597,891446301
643,928,891445660
526,343,885682264
597,293,875340939
103,211,880420565
630,243,885666301
39,748,891400704
629,886,880116278
515,323,887659192
464,176,878355211
419,615,879435785
438,21,879868683
605,133,879424661
630,71,885667854
640,663,874778240
616,272,891224517
156,806,888185777
517,1,892659892
653,157,878855483
650,751,891369001
171,305,891034606
525,125,881085709
597,15,875341758
173,687,877557132
591,1111,891031603
633,79,875325128
461,285,885356112
569,458,879794498
582,7,882961082
645,175,892054537
568,435,877907721
522,430,876961314
526,748,885682214
633,234,877212594
531,327,887048718
645,512,892055072
627,685,879531351
540,323,882156851
625,546,891273897
653,211,880149947
231,597,879966146
645,523,892053686
591,580,891031526
528,615,886101715
490,150,875428765
507,898,889964202
501,1007,883995203
142,186,888640430
638,144,876694861
639,1163,891239349
525,250,881085917
469,215,879523802
517,222,892660033
589,294,883352600
492,212,879969367
643,443,891446919
61,271,892302231
650,665,891381819
419,604,879435590
629,880,880116722
629,195,880116847
615,527,879448399
629,207,880117000
51,210,883498844
477,553,875941155
353,905,891402674
605,827,879429729
529,326,882535304
595,930,886921870
579,603,880952006
582,760,882962886
633,410,875325865
637,1374,882903447
139,100,879538199
643,712,891449249
540,310,882156710
648,252,882212374
241,310,887249576
653,310,884405406
614,1009,879464119
555,120,879964334
623,88,891034973
170,304,887646133
550,125,883425958
440,1105,891548567
620,99,889988005
469,611,879525237
317,354,891446251
640,566,874778569
653,732,878866724
573,185,885844605
574,302,891278860
443,687,883504889
648,203,884796571
660,252,891198459
591,514,891031383
639,51,891239613
410,316,888627138
600,50,888451492
467,117,879532437
615,988,879447735
375,233,886621985
619,226,885954133
603,923,891957139
660,926,891201587
653,527,878855510
650,429,891383523
595,926,886921897
40,310,889041283
175,133,877107390
492,291,879969692
639,212,891239550
650,1119,891383303
358,512,891269511
546,347,885139580
490,7,875427739
501,118,883348474
605,237,879424661
501,410,883348207
555,288,879962096
131,269,883681723
644,121,889077344
515,258,887658676
648,33,884881722
653,180,878854593
660,184,891200741
605,9,879365773
55,79,878176398
569,121,879794699
632,172,879457157
650,445,891388210
605,98,879425432
617,436,883789464
579,238,880952201
645,658,892054632
648,178,884368273
477,732,875941111
587,326,892871284
388,508,886436930
205,322,888284577
638,514,876695714
582,237,882960941
595,591,886921344
525,596,881086195
653,181,878854145
202,516,879726778
650,95,891371186
591,367,891031403
627,399,879531557
624,347,891961140
639,971,891239913
282,333,879949394
648,675,884883424
353,331,891401992
557,892,884357648
634,275,875728834
624,815,879793174
574,1313,891278916
240,353,885775959
526,293,885682477
637,111,882903645
587,887,892871310
614,410,879464437
355,324,879486422
634,1048,875729668
630,412,885667508
660,473,891198996
610,143,888703290
242,1011,879740800
579,303,880951494
600,233,888452071
660,97,891200406
660,362,891197585
644,326,889076148
587,288,892870992
648,507,884796598
133,245,890588878
660,1181,891200594
530,191,883785574
634,471,875729478
565,70,891037629
614,476,879464507
388,773,886441083
540,596,882157126
9,371,886960055
427,990,879701326
74,690,888333352
579,428,880952335
624,258,879791792
640,952,886474538
549,1047,881672700
439,240,882893859
191,340,891560842
619,1314,885954341
477,282,875941948
650,243,891369215
599,595,880952144
627,215,879529767
639,70,891239862
375,603,886621917
615,194,879449164
629,117,880116963
659,569,891386910
202,191,879727294
654,546,887863885
349,125,879466541
645,200,892054906
573,162,885844007
557,299,881095916
260,1243,890618729
491,7,891185298
654,222,887863534
86,338,879570277
637,985,882905284
664,659,876526518
556,603,882136440
650,66,891384285
590,1129,879438735
33,323,891964373
490,473,875428417
353,346,891402757
55,22,878176397
620,288,889986452
650,204,891369707
579,269,880951346
648,497,884796769
620,683,889986984
643,87,891447663
653,87,878854332
384,329,891273761
643,794,891450376
595,1259,886921819
519,1591,883250102
654,66,887864727
664,118,876526604
574,910,891279362
619,288,885953931
569,125,879794348
605,318,879426144
78,288,879633467
171,346,891034835
645,81,892055039
632,79,879457317
582,1215,882963027
526,1084,885682590
663,956,889493732
632,97,879458856
624,285,879792557
643,152,891446956
653,1228,880153378
510,258,887667465
643,216,891448136
663,7,889492841
640,474,874777623
562,89,879195819
660,462,891199293
659,602,891385986
624,108,879793198
654,69,887864641
485,319,891041485
632,68,879459394
419,100,879435722
595,255,886921392
663,117,889492390
600,586,888453083
599,815,880953441
509,302,883590443
666,203,880139180
494,222,879541375
595,762,886922069
637,471,882903822
574,345,891278860
629,317,880117430
559,216,891035876
557,288,884357600
595,237,886921315
589,538,883352494
634,341,890779883
637,515,882902540
212,246,879303571
629,197,880117031
448,344,891888244
464,603,878355259
471,50,889827757
666,182,880139526
583,276,879384338
615,22,879448797
589,892,883352762
666,638,880139563
587,749,892871223
349,118,879466283
53,257,879443188
650,182,891385775
519,330,884545961
638,515,876694704
546,222,885141260
531,288,887048686
630,250,885666650
664,478,878090415
620,354,889986477
620,795,889988340
638,230,876695259
576,514,886986400
630,191,885668090
647,117,876776321
660,797,891201753
153,325,881370935
526,282,885682370
660,546,891198588
603,183,891957110
660,17,891265453
645,434,892055389
625,265,892054198
46,100,883616134
660,63,891201823
557,150,881179621
666,183,880139180
132,1154,891278896
637,410,882904148
477,1041,875941225
600,11,888451665
619,651,885954053
252,286,891455263
643,282,891445230
219,4,889452481
600,651,888451492
614,255,879464119
638,89,876694704
637,833,882905070
597,225,875342875
617,647,883789006
609,908,886895699
623,234,891034343
358,1524,891269418
245,894,888513860
607,180,883879556
587,325,892871252
663,11,889493628
414,302,884998953
659,258,891331825
614,279,879464287
549,515,881672276
666,4,880314477
591,94,891031603
664,1090,876526739
654,278,887863757
664,7,878091393
629,11,880116789
659,96,891384552
587,892,892871462
467,742,879532671
469,64,879523802
519,266,883248595
579,173,880951765
640,195,874778515
587,342,892871503
629,991,880115923
663,603,889493540
515,750,887658782
67,1052,875379419
660,313,891197481
639,692,891239550
544,749,884795471
502,680,883702255
660,432,891199104
624,924,879792493
666,492,880139252
616,299,891224801
610,294,888702795
614,122,879465320
637,544,882903914
86,269,879569486
574,289,891279285
599,535,880952267
624,534,879792358
319,332,876280289
569,276,879793493
494,479,879541207
605,483,879425432
664,732,876525315
610,427,888703730
633,183,875325577
546,349,885141260
528,178,886101695
153,181,881371140
640,578,874778612
625,248,891629673
528,484,886101695
664,514,876526179
165,260,879525673
659,419,891331916
620,895,889986984
617,185,883789042
640,357,874778274
661,527,876035679
664,466,876526519
587,938,892871141
605,462,881016176
591,238,891031228
522,179,876961190
278,923,891295330
666,206,880139669
376,321,879433164
564,312,888718443
595,678,886920819
591,86,891031171
661,313,886829961
127,901,884363990
212,645,879303795
300,264,875650132
630,477,885667200
640,1016,886474538
663,274,889493182
660,826,891198762
660,98,891199348
654,257,887863802
583,175,879384471
559,187,891033911
663,471,889492841
252,290,891456877
625,195,891262983
660,249,891198109
582,410,882961481
666,179,880139323
597,713,875340010
659,855,891386576
605,191,879426212
388,288,886439506
659,161,891386492
559,163,891035840
660,101,891201243
660,1178,891265453
625,222,891273543
682,68,888522575
632,470,879459677
660,7,891198203
605,340,879365132
559,519,891034004
640,12,874777491
539,22,879788195
632,746,879459481
163,357,891220097
640,201,874778240
634,293,877018347
546,185,885141360
492,657,879969345
682,352,888518424
485,303,891040688
634,100,875728834
666,831,880313841
643,89,891448630
169,321,891268777
597,50,875339876
591,516,891031469
156,510,888186093
229,896,891633029
637,1344,882901356
528,588,886101736
568,504,877907596
492,531,879969539
643,70,892502414
665,1040,884291550
166,347,886397562
579,56,880952360
568,659,877907050
665,346,884289897
107,259,891264630
341,872,890757841
50,544,877052937
349,1028,879466200
682,92,888519059
515,328,887660131
418,895,891282595
630,257,885667037
462,11,886365498
529,886,882535353
591,48,891031286
629,509,880116818
610,331,888702764
639,512,891239759
546,100,885140706
510,300,887667439
220,258,881197771
617,767,883789747
682,351,888518468
443,340,883504748
654,746,887864204
634,14,875728783
659,77,891386680
682,1303,888522699
665,476,884291133
660,402,891201380
550,50,883425283
654,1035,887864697
163,28,891220019
519,325,883248535
610,288,888702795
539,285,879788623
624,1047,879793436
624,237,879793174
139,302,879537844
661,178,876013492
647,490,876532145
629,7,880117635
643,223,891447696
605,879,879365417
625,183,892000438
531,302,887048686
369,316,889428641
632,480,879459739
433,919,880585923
386,982,877655195
617,519,883789105
502,895,883702370
666,202,880139493
375,1217,886622131
644,307,889076031
580,471,884125018
607,121,883879811
654,1285,887864998
682,1118,888521711
617,184,883789464
515,302,887658604
624,881,879792132
526,342,885682295
632,131,879458941
614,405,879464525
353,315,891402757
629,1119,880116756
623,66,891034993
661,443,876035933
624,1017,879792322
659,144,891384499
209,271,883589607
591,116,891039616
573,275,885843596
625,584,891636000
473,256,878157648
580,405,884126077
171,354,891034606
546,7,885140689
590,744,879438769
134,315,891732122
599,756,880952037
654,313,887862952
661,436,876036043
666,792,880568694
666,301,880138999
424,310,880858829
640,336,886353894
682,780,888522217
663,544,889492841
630,1047,885667200
550,748,883425365
390,845,879694232
664,168,878090705
643,208,891448136
666,174,880139586
573,713,885843817
665,65,884293523
461,319,885355778
364,990,875931478
663,47,889493576
281,301,881200643
665,328,884290055
615,529,879448036
558,253,879436396
507,298,889965997
439,7,882893245
171,303,891034801
665,588,884294772
153,357,881371059
302,748,879436739
590,475,879439645
40,876,889041694
682,655,888519725
616,678,891224718
480,96,891208623
645,55,892053748
441,294,891035211
546,457,885139608
31,136,881548030
668,403,881605433
625,528,891961633
563,237,880506666
682,509,888517235
614,472,879464416
516,250,891290565
654,128,887865053
682,1045,888517792
46,305,883614766
629,566,880117395
666,1098,880314384
591,466,891031116
590,255,879439374
80,531,887401430
211,1025,879461394
473,321,878156950
647,222,876534274
530,183,883790882
666,258,880138999
665,7,884290635
665,1283,884292654
605,255,879510904
565,30,891037499
682,164,888521005
619,825,885953850
661,727,888300194
29,264,882820897
666,199,880314253
619,313,885953601
400,301,885676411
663,286,889491515
604,5,883668261
629,50,880117395
629,709,880117062
569,9,879793493
661,425,886841714
617,607,883789212
439,591,882892818
341,895,890757961
667,124,891035164
522,654,876960824
562,5,879196576
582,121,882961133
667,316,891034584
637,294,882900888
580,546,884126077
568,162,877906935
40,259,889041643
615,160,879448599
526,323,885682214
610,12,888703157
531,895,887049214
557,58,880555684
682,1107,888517896
615,632,879448759
80,514,887401533
153,182,881371198
359,268,886453490
192,235,881368090
664,79,876526519
610,56,888703213
654,1009,887863885
664,197,876523654
626,286,878771242
682,333,888518279
617,569,883789537
629,135,880117586
511,288,890004795
356,307,891406040
669,257,892549514
605,252,879510953
626,988,878771281
490,455,875428152
659,127,891331825
619,720,885954238
568,615,877907235
623,504,891034343
225,286,879539027
644,597,889077513
539,170,879788533
638,430,876695714
485,330,891042162
415,748,879439349
665,24,884291300
469,306,879450473
590,15,879438936
682,1089,888518871
424,538,880858861
467,249,879532671
619,515,885953778
568,638,877907877
441,342,891035267
610,7,888703137
645,286,892051844
182,50,885613018
492,772,879969512
690,80,881177778
517,127,892660033
658,96,875147873
682,597,888522699
654,678,888687055
664,663,876525998
427,258,879700792
408,313,889679761
434,7,886724505
682,357,888516979
597,264,875339156
129,903,883245311
502,687,883702867
690,276,881178293
149,346,883512658
111,315,891679692
513,127,885062286
605,475,879424369
528,298,888520849
562,416,879195613
659,179,891384077
640,750,886353742
9,242,886958715
565,638,891037837
443,12,883505379
492,285,879969345
507,690,889964074
337,879,875429233
623,435,891035112
240,269,885775536
632,184,879458277
658,458,875145926
619,350,885953641
632,282,879458806
519,259,883248278
111,354,891679692
659,654,891384526
507,750,889964274
671,23,883547351
669,326,891182678
546,164,885141360
149,874,883512752
582,3,882961723
555,410,879962769
647,328,876531582
609,258,886894677
461,158,885355930
623,659,891035112
589,286,883352372
666,1266,880139493
682,94,888522021
563,210,880507483
630,172,885667918
671,188,884035992
568,509,877906935
610,591,888703316
664,469,876524474
353,358,891402617
490,926,875428185
242,283,879740362
659,89,891384637
547,333,891282555
666,529,880568129
529,319,882535220
682,443,888520977
605,325,879365219
531,688,887048998
682,940,888521907
182,150,885613294
693,289,889167919
40,321,889041523
219,38,889452455
550,288,883425979
654,825,887863826
582,50,882961082
562,402,879196074
